"date","cases","deaths","icu","region"
"2020-03-28",146,5,79,"South Korea"
"2020-03-29",105,8,78,"South Korea"
"2020-03-30",78,6,74,"South Korea"
"2020-03-31",125,4,74,"South Korea"
"2020-04-01",101,3,76,"South Korea"
"2020-04-02",89,4,78,"South Korea"
"2020-04-03",86,5,80,"South Korea"
"2020-04-04",94,3,80,"South Korea"
"2020-04-05",81,6,81,"South Korea"
"2020-04-06",47,3,80,"South Korea"
"2020-04-07",47,6,77,"South Korea"
"2020-04-08",53,8,80,"South Korea"
"2020-04-09",39,4,80,"South Korea"
"2020-04-10",27,4,71,"South Korea"
"2020-04-11",30,3,67,"South Korea"
"2020-04-12",32,3,67,"South Korea"
"2020-04-13",25,3,66,"South Korea"
"2020-04-14",27,5,66,"South Korea"
"2020-04-15",27,3,65,"South Korea"
"2020-04-16",22,4,61,"South Korea"
"2020-04-17",22,1,61,"South Korea"
"2020-04-18",18,2,61,"South Korea"
"2020-04-19",8,2,57,"South Korea"
"2020-04-20",13,2,56,"South Korea"
"2020-04-21",9,1,56,"South Korea"
"2020-04-22",11,1,52,"South Korea"
"2020-04-23",8,2,49,"South Korea"
"2020-04-24",6,0,42,"South Korea"
"2020-04-25",10,0,46,"South Korea"
"2020-04-26",10,2,42,"South Korea"
"2020-04-27",10,1,42,"South Korea"
"2020-04-28",14,1,38,"South Korea"
"2020-04-29",9,2,37,"South Korea"
"2020-04-30",4,1,36,"South Korea"
"2020-05-01",9,1,33,"South Korea"
"2020-05-02",6,2,29,"South Korea"
"2020-05-03",13,0,29,"South Korea"
"2020-05-04",8,2,27,"South Korea"
"2020-05-05",3,2,27,"South Korea"
"2020-05-06",2,1,27,"South Korea"
"2020-05-07",4,1,25,"South Korea"
"2020-05-08",12,0,24,"South Korea"
"2020-05-09",18,0,23,"South Korea"
"2020-05-10",34,0,23,"South Korea"
"2020-05-11",35,0,23,"South Korea"
"2020-05-12",27,2,22,"South Korea"
"2020-05-13",26,1,20,"South Korea"
"2020-05-14",29,1,22,"South Korea"
"2020-05-15",27,0,22,"South Korea"
"2020-05-16",19,2,18,"South Korea"
"2020-05-17",13,0,18,"South Korea"
"2020-05-18",15,1,16,"South Korea"
"2020-05-19",13,0,15,"South Korea"
"2020-05-20",32,0,15,"South Korea"
"2020-05-21",12,1,16,"South Korea"
"2020-05-22",20,0,16,"South Korea"
"2020-05-23",23,2,14,"South Korea"
"2020-05-24",25,0,13,"South Korea"
"2020-05-25",16,1,13,"South Korea"
"2020-05-26",19,2,12,"South Korea"
"2020-05-27",40,0,12,"South Korea"
"2020-05-28",79,0,11,"South Korea"
"2020-05-29",58,0,10,"South Korea"
"2020-05-30",39,0,10,"South Korea"
"2020-05-31",27,1,11,"South Korea"
"2020-06-01",35,1,12,"South Korea"
"2020-06-02",38,1,11,"South Korea"
"2020-06-03",49,1,8,"South Korea"
"2020-06-04",39,0,9,"South Korea"
"2020-06-05",39,0,11,"South Korea"
"2020-06-06",51,0,14,"South Korea"
"2020-06-07",57,0,14,"South Korea"
"2020-06-08",37,0,14,"South Korea"
"2020-06-09",38,1,18,"South Korea"
"2020-06-10",50,2,20,"South Korea"
"2020-06-11",45,0,20,"South Korea"
"2020-06-12",56,1,18,"South Korea"
"2020-06-13",48,0,22,"South Korea"
"2020-06-14",34,0,22,"South Korea"
"2020-06-15",37,0,20,"South Korea"
"2020-06-16",34,1,24,"South Korea"
"2020-06-17",43,1,25,"South Korea"
"2020-06-18",59,1,27,"South Korea"
"2020-06-19",49,0,33,"South Korea"
"2020-06-20",67,0,33,"South Korea"
"2020-06-21",48,0,34,"South Korea"
"2020-06-22",17,0,34,"South Korea"
"2020-06-23",46,1,37,"South Korea"
"2020-06-24",51,0,38,"South Korea"
"2020-06-25",28,1,37,"South Korea"
"2020-06-26",39,0,35,"South Korea"
"2020-06-27",51,0,30,"South Korea"
"2020-06-28",62,0,32,"South Korea"
"2020-06-29",42,0,32,"South Korea"
"2020-06-30",42,0,32,"South Korea"
"2020-07-01",51,0,33,"South Korea"
"2020-07-02",54,0,34,"South Korea"
"2020-07-03",61,0,34,"South Korea"
"2020-07-04",63,1,30,"South Korea"
"2020-07-05",61,0,32,"South Korea"
"2020-07-06",48,1,32,"South Korea"
"2020-07-07",44,1,36,"South Korea"
"2020-07-08",62,0,31,"South Korea"
"2020-07-09",50,2,26,"South Korea"
"2020-07-10",45,1,22,"South Korea"
"2020-07-11",35,0,20,"South Korea"
"2020-07-12",44,1,19,"South Korea"
"2020-07-13",62,0,20,"South Korea"
"2020-07-14",33,0,17,"South Korea"
"2020-07-15",39,0,17,"South Korea"
"2020-07-16",61,2,16,"South Korea"
"2020-07-17",60,2,16,"South Korea"
"2020-07-18",39,1,19,"South Korea"
"2020-07-19",34,1,19,"South Korea"
"2020-07-20",26,1,19,"South Korea"
"2020-07-21",45,0,21,"South Korea"
"2020-07-22",63,1,21,"South Korea"
"2020-07-23",59,0,18,"South Korea"
"2020-07-24",41,1,16,"South Korea"
"2020-07-25",113,0,15,"South Korea"
"2020-07-26",58,0,15,"South Korea"
"2020-07-27",25,1,14,"South Korea"
"2020-07-28",28,1,12,"South Korea"
"2020-07-29",48,0,12,"South Korea"
"2020-07-30",18,0,13,"South Korea"
"2020-07-31",36,1,12,"South Korea"
"2020-08-01",31,0,13,"South Korea"
"2020-08-02",30,0,13,"South Korea"
"2020-08-03",23,0,13,"South Korea"
"2020-08-04",34,0,13,"South Korea"
"2020-08-05",33,1,14,"South Korea"
"2020-08-06",43,0,18,"South Korea"
"2020-08-07",20,1,18,"South Korea"
"2020-08-08",43,1,17,"South Korea"
"2020-08-09",36,1,16,"South Korea"
"2020-08-10",28,0,16,"South Korea"
"2020-08-11",34,0,15,"South Korea"
"2020-08-12",54,0,15,"South Korea"
"2020-08-13",56,0,15,"South Korea"
"2020-08-14",103,0,14,"South Korea"
"2020-08-15",166,0,14,"South Korea"
"2020-08-16",279,0,13,"South Korea"
"2020-08-17",197,0,13,"South Korea"
"2020-08-18",246,1,9,"South Korea"
"2020-08-19",297,0,12,"South Korea"
"2020-08-20",288,1,12,"South Korea"
"2020-08-21",324,2,18,"South Korea"
"2020-08-22",332,0,24,"South Korea"
"2020-08-23",397,0,29,"South Korea"
"2020-08-24",266,0,31,"South Korea"
"2020-08-25",280,1,37,"South Korea"
"2020-08-26",320,2,42,"South Korea"
"2020-08-27",441,1,46,"South Korea"
"2020-08-28",371,3,58,"South Korea"
"2020-08-29",323,5,64,"South Korea"
"2020-08-30",299,2,70,"South Korea"
"2020-08-31",248,1,79,"South Korea"
"2020-09-01",235,0,104,"South Korea"
"2020-09-02",267,2,123,"South Korea"
"2020-09-03",195,3,154,"South Korea"
"2020-09-04",198,2,157,"South Korea"
"2020-09-05",168,2,159,"South Korea"
"2020-09-06",167,1,163,"South Korea"
"2020-09-07",119,2,162,"South Korea"
"2020-09-08",136,5,150,"South Korea"
"2020-09-09",156,3,154,"South Korea"
"2020-09-10",155,2,169,"South Korea"
"2020-09-11",176,4,175,"South Korea"
"2020-09-12",136,5,164,"South Korea"
"2020-09-13",121,3,157,"South Korea"
"2020-09-14",109,5,157,"South Korea"
"2020-09-15",106,4,158,"South Korea"
"2020-09-16",113,0,160,"South Korea"
"2020-09-17",153,5,160,"South Korea"
"2020-09-18",126,5,150,"South Korea"
"2020-09-19",110,1,152,"South Korea"
"2020-09-20",82,5,146,"South Korea"
"2020-09-21",70,2,141,"South Korea"
"2020-09-22",61,3,146,"South Korea"
"2020-09-23",110,0,139,"South Korea"
"2020-09-24",125,5,126,"South Korea"
"2020-09-25",114,2,128,"South Korea"
"2020-09-26",61,4,122,"South Korea"
"2020-09-27",95,2,124,"South Korea"
"2020-09-28",50,5,120,"South Korea"
"2020-09-29",38,1,115,"South Korea"
"2020-09-30",113,6,109,"South Korea"
"2020-10-01",77,2,107,"South Korea"
"2020-10-02",63,1,107,"South Korea"
"2020-10-03",75,4,104,"South Korea"
"2020-10-04",64,1,105,"South Korea"
"2020-10-05",73,1,107,"South Korea"
"2020-10-06",75,0,105,"South Korea"
"2020-10-07",114,3,102,"South Korea"
"2020-10-08",69,2,97,"South Korea"
"2020-10-09",54,1,94,"South Korea"
"2020-10-10",72,2,89,"South Korea"
"2020-10-11",58,2,89,"South Korea"
"2020-10-12",97,1,87,"South Korea"
"2020-10-13",102,1,91,"South Korea"
"2020-10-14",73,4,85,"South Korea"
"2020-10-15",110,1,82,"South Korea"
"2020-10-16",47,2,78,"South Korea"
"2020-10-17",73,2,78,"South Korea"
"2020-10-18",91,1,77,"South Korea"
"2020-10-19",76,0,78,"South Korea"
"2020-10-20",58,3,71,"South Korea"
"2020-10-21",89,3,70,"South Korea"
"2020-10-22",121,3,62,"South Korea"
"2020-10-23",155,2,62,"South Korea"
"2020-10-24",77,2,60,"South Korea"
"2020-10-25",61,0,53,"South Korea"
"2020-10-26",119,0,53,"South Korea"
"2020-10-27",88,3,52,"South Korea"
"2020-10-28",103,1,52,"South Korea"
"2020-10-29",125,1,53,"South Korea"
"2020-10-30",113,1,51,"South Korea"
"2020-10-31",127,1,54,"South Korea"
"2020-11-01",124,2,51,"South Korea"
"2020-11-02",97,2,49,"South Korea"
"2020-11-03",75,4,52,"South Korea"
"2020-11-04",117,2,53,"South Korea"
"2020-11-05",125,1,51,"South Korea"
"2020-11-06",145,1,50,"South Korea"
"2020-11-07",89,1,53,"South Korea"
"2020-11-08",143,1,58,"South Korea"
"2020-11-09",126,2,57,"South Korea"
"2020-11-10",100,5,54,"South Korea"
"2020-11-11",145,2,49,"South Korea"
"2020-11-12",143,0,53,"South Korea"
"2020-11-13",191,1,50,"South Korea"
"2020-11-14",205,4,54,"South Korea"
"2020-11-15",208,1,56,"South Korea"
"2020-11-16",222,1,55,"South Korea"
"2020-11-17",230,0,60,"South Korea"
"2020-11-18",285,2,67,"South Korea"
"2020-11-19",325,2,79,"South Korea"
"2020-11-20",348,3,84,"South Korea"
"2020-11-21",386,2,86,"South Korea"
"2020-11-22",330,2,87,"South Korea"
"2020-11-23",271,4,79,"South Korea"
"2020-11-24",349,1,79,"South Korea"
"2020-11-25",382,3,81,"South Korea"
"2020-11-26",581,2,78,"South Korea"
"2020-11-27",555,1,77,"South Korea"
"2020-11-28",503,6,78,"South Korea"
"2020-11-29",450,1,76,"South Korea"
"2020-11-30",438,3,76,"South Korea"
"2020-12-01",451,0,97,"South Korea"
"2020-12-02",511,0,101,"South Korea"
"2020-12-03",540,3,117,"South Korea"
"2020-12-04",628,7,116,"South Korea"
"2020-12-05",577,4,121,"South Korea"
"2020-12-06",631,5,125,"South Korea"
"2020-12-07",615,4,126,"South Korea"
"2020-12-08",587,3,134,"South Korea"
"2020-12-09",670,4,134,"South Korea"
"2020-12-10",680,8,149,"South Korea"
"2020-12-11",689,8,172,"South Korea"
"2020-12-12",950,6,169,"South Korea"
"2020-12-13",1030,2,179,"South Korea"
"2020-12-14",718,7,185,"South Korea"
"2020-12-15",880,13,205,"South Korea"
"2020-12-16",1078,12,226,"South Korea"
"2020-12-17",1014,22,242,"South Korea"
"2020-12-18",1064,11,246,"South Korea"
"2020-12-19",1045,14,275,"South Korea"
"2020-12-20",1097,15,278,"South Korea"
"2020-12-21",924,24,274,"South Korea"
"2020-12-22",866,24,281,"South Korea"
"2020-12-23",1090,17,284,"South Korea"
"2020-12-24",985,17,291,"South Korea"
"2020-12-25",1235,17,311,"South Korea"
"2020-12-26",1131,20,299,"South Korea"
"2020-12-27",970,15,293,"South Korea"
"2020-12-28",806,11,295,"South Korea"
"2020-12-29",1044,40,330,"South Korea"
"2020-12-30",1050,20,332,"South Korea"
"2020-12-31",967,21,344,"South Korea"
"2021-01-01",1852,17,354,"South Korea"
"2021-01-02",657,25,361,"South Korea"
"2021-01-03",1020,20,355,"South Korea"
"2021-01-04",714,19,351,"South Korea"
"2021-01-05",838,26,386,"South Korea"
"2021-01-06",869,20,411,"South Korea"
"2021-01-07",674,19,400,"South Korea"
"2021-01-08",641,35,404,"South Korea"
"2021-01-09",657,19,409,"South Korea"
"2021-01-10",451,25,401,"South Korea"
"2021-01-11",537,15,395,"South Korea"
"2021-01-12",561,25,390,"South Korea"
"2021-01-13",524,20,374,"South Korea"
"2021-01-14",512,10,380,"South Korea"
"2021-01-15",580,22,374,"South Korea"
"2021-01-16",520,19,360,"South Korea"
"2021-01-17",389,13,352,"South Korea"
"2021-01-18",386,15,343,"South Korea"
"2021-01-19",404,19,335,"South Korea"
"2021-01-20",401,17,323,"South Korea"
"2021-01-21",345,16,317,"South Korea"
"2021-01-22",431,12,299,"South Korea"
"2021-01-23",392,9,297,"South Korea"
"2021-01-24",437,12,282,"South Korea"
"2021-01-25",349,11,275,"South Korea"
"2021-01-26",559,11,270,"South Korea"
"2021-01-27",497,7,270,"South Korea"
"2021-01-28",469,8,251,"South Korea"
"2021-01-29",456,13,239,"South Korea"
"2021-01-30",354,15,231,"South Korea"
"2021-01-31",305,6,229,"South Korea"
"2021-02-01",336,5,225,"South Korea"
"2021-02-02",467,10,224,"South Korea"
"2021-02-03",451,6,220,"South Korea"
"2021-02-04",370,7,211,"South Korea"
"2021-02-05",390,11,200,"South Korea"
"2021-02-06",371,5,197,"South Korea"
"2021-02-07",288,7,190,"South Korea"
"2021-02-08",303,3,188,"South Korea"
"2021-02-09",444,8,189,"South Korea"
"2021-02-10",504,4,184,"South Korea"
"2021-02-11",403,10,170,"South Korea"
"2021-02-12",362,11,161,"South Korea"
"2021-02-13",326,7,157,"South Korea"
"2021-02-14",343,8,156,"South Korea"
"2021-02-15",457,5,156,"South Korea"
"2021-02-16",621,7,166,"South Korea"
"2021-02-17",621,4,169,"South Korea"
"2021-02-18",561,6,161,"South Korea"
"2021-02-19",448,6,153,"South Korea"
"2021-02-20",416,3,156,"South Korea"
"2021-02-21",332,4,155,"South Korea"
"2021-02-22",357,5,146,"South Korea"
"2021-02-23",439,11,148,"South Korea"
"2021-02-24",395,3,140,"South Korea"
"2021-02-25",387,5,144,"South Korea"
"2021-02-26",415,4,144,"South Korea"
"2021-02-27",355,10,142,"South Korea"
"2021-02-28",355,8,135,"South Korea"
"2021-03-01",344,2,131,"South Korea"
"2021-03-02",444,1,135,"South Korea"
"2021-03-03",424,6,129,"South Korea"
"2021-03-04",398,7,140,"South Korea"
"2021-03-05",418,8,135,"South Korea"
"2021-03-06",416,5,136,"South Korea"
"2021-03-07",346,2,134,"South Korea"
"2021-03-08",446,8,128,"South Korea"
"2021-03-09",470,3,128,"South Korea"
"2021-03-10",465,3,123,"South Korea"
"2021-03-11",488,4,127,"South Korea"
"2021-03-12",490,10,126,"South Korea"
"2021-03-13",459,5,112,"South Korea"
"2021-03-14",379,2,105,"South Korea"
"2021-03-15",363,6,99,"South Korea"
"2021-03-16",469,3,103,"South Korea"
"2021-03-17",445,8,100,"South Korea"
"2021-03-18",463,2,100,"South Korea"
"2021-03-19",447,2,101,"South Korea"
"2021-03-20",456,3,102,"South Korea"
"2021-03-21",415,3,104,"South Korea"
"2021-03-22",346,1,103,"South Korea"
"2021-03-23",428,7,101,"South Korea"
"2021-03-24",430,3,111,"South Korea"
"2021-03-25",489,2,111,"South Korea"
"2021-03-26",505,7,111,"South Korea"
"2021-03-27",482,5,103,"South Korea"
"2021-03-28",382,1,104,"South Korea"
"2021-03-29",447,4,100,"South Korea"
"2021-03-30",506,3,102,"South Korea"
"2021-03-31",551,2,108,"South Korea"
"2021-04-01",557,4,107,"South Korea"
"2021-04-02",543,2,101,"South Korea"
"2021-04-03",543,3,101,"South Korea"
"2021-04-04",473,4,99,"South Korea"
"2021-04-05",478,4,97,"South Korea"
"2021-04-06",668,4,112,"South Korea"
"2021-04-07",700,4,109,"South Korea"
"2021-04-08",670,2,112,"South Korea"
"2021-04-09",677,6,113,"South Korea"
"2021-04-10",614,1,108,"South Korea"
"2021-04-11",587,3,105,"South Korea"
"2021-04-12",542,2,103,"South Korea"
"2021-04-13",731,5,101,"South Korea"
"2021-04-14",698,7,100,"South Korea"
"2021-04-15",673,6,99,"South Korea"
"2021-04-16",658,2,111,"South Korea"
"2021-04-17",671,4,108,"South Korea"
"2021-04-18",532,3,102,"South Korea"
"2021-04-19",549,4,99,"South Korea"
"2021-04-20",731,1,109,"South Korea"
"2021-04-21",735,4,116,"South Korea"
"2021-04-22",797,2,125,"South Korea"
"2021-04-23",777,3,127,"South Korea"
"2021-04-24",644,1,136,"South Korea"
"2021-04-25",499,1,136,"South Korea"
"2021-04-26",512,4,132,"South Korea"
"2021-04-27",769,3,156,"South Korea"
"2021-04-28",679,1,160,"South Korea"
"2021-04-29",661,7,157,"South Korea"
"2021-04-30",627,3,164,"South Korea"
"2021-05-01",606,2,174,"South Korea"
"2021-05-02",488,1,170,"South Korea"
"2021-05-03",541,6,164,"South Korea"
"2021-05-04",676,7,162,"South Korea"
"2021-05-05",574,4,173,"South Korea"
"2021-05-06",525,9,172,"South Korea"
"2021-05-07",701,5,162,"South Korea"
"2021-05-08",564,9,165,"South Korea"
"2021-05-09",463,1,160,"South Korea"
"2021-05-10",510,4,161,"South Korea"
"2021-05-11",634,5,171,"South Korea"
"2021-05-12",715,7,167,"South Korea"
"2021-05-13",747,2,160,"South Korea"
"2021-05-14",681,3,153,"South Korea"
"2021-05-15",610,4,150,"South Korea"
"2021-05-16",619,3,150,"South Korea"
"2021-05-17",528,1,151,"South Korea"
"2021-05-18",654,8,156,"South Korea"
"2021-05-19",646,4,148,"South Korea"
"2021-05-20",561,6,151,"South Korea"
"2021-05-21",666,4,147,"South Korea"
"2021-05-22",585,5,150,"South Korea"
"2021-05-23",538,3,149,"South Korea"
"2021-05-24",516,4,144,"South Korea"
"2021-05-25",705,2,160,"South Korea"
"2021-05-26",629,3,151,"South Korea"
"2021-05-27",587,3,154,"South Korea"
"2021-05-28",533,5,156,"South Korea"
"2021-05-29",480,6,160,"South Korea"
"2021-05-30",430,2,150,"South Korea"
"2021-05-31",459,4,149,"South Korea"
"2021-06-01",677,2,158,"South Korea"
"2021-06-02",681,3,151,"South Korea"
"2021-06-03",695,1,149,"South Korea"
"2021-06-04",744,2,151,"South Korea"
"2021-06-05",556,2,151,"South Korea"
"2021-06-06",485,1,150,"South Korea"
"2021-06-07",454,1,152,"South Korea"
"2021-06-08",602,2,149,"South Korea"
"2021-06-09",610,2,146,"South Korea"
"2021-06-10",556,2,154,"South Korea"
"2021-06-11",565,1,153,"South Korea"
"2021-06-12",452,3,155,"South Korea"
"2021-06-13",399,3,146,"South Korea"
"2021-06-14",373,4,153,"South Korea"
"2021-06-15",545,1,158,"South Korea"
"2021-06-16",540,1,159,"South Korea"
"2021-06-17",507,2,156,"South Korea"
"2021-06-18",482,1,149,"South Korea"
"2021-06-19",429,5,151,"South Korea"
"2021-06-20",357,2,146,"South Korea"
"2021-06-21",394,2,137,"South Korea"
"2021-06-22",645,1,135,"South Korea"
"2021-06-23",610,1,146,"South Korea"
"2021-06-24",634,1,141,"South Korea"
"2021-06-25",668,3,143,"South Korea"
"2021-06-26",614,1,149,"South Korea"
"2021-06-27",501,2,147,"South Korea"
"2021-06-28",595,2,141,"South Korea"
"2021-06-29",794,1,152,"South Korea"
"2021-06-30",761,3,149,"South Korea"
"2021-07-01",826,3,144,"South Korea"
"2021-07-02",794,1,145,"South Korea"
"2021-07-03",742,1,144,"South Korea"
"2021-07-04",711,2,143,"South Korea"
"2021-07-05",746,4,139,"South Korea"
"2021-07-06",1212,1,144,"South Korea"
"2021-07-07",1275,1,155,"South Korea"
"2021-07-08",1316,2,153,"South Korea"
"2021-07-09",1378,2,148,"South Korea"
"2021-07-10",1324,5,148,"South Korea"
"2021-07-11",1100,1,145,"South Korea"
"2021-07-12",1150,2,138,"South Korea"
"2021-07-13",1615,2,146,"South Korea"
"2021-07-14",1599,2,163,"South Korea"
"2021-07-15",1536,1,167,"South Korea"
"2021-07-16",1454,4,171,"South Korea"
"2021-07-17",1451,2,185,"South Korea"
"2021-07-18",1252,1,187,"South Korea"
"2021-07-19",1278,1,185,"South Korea"
"2021-07-20",1780,1,207,"South Korea"
"2021-07-21",1842,3,214,"South Korea"
"2021-07-22",1630,3,218,"South Korea"
"2021-07-23",1629,2,227,"South Korea"
"2021-07-24",1486,5,254,"South Korea"
"2021-07-25",1318,4,257,"South Korea"
"2021-07-26",1365,2,244,"South Korea"
"2021-07-27",1894,4,269,"South Korea"
"2021-07-28",1671,2,286,"South Korea"
"2021-07-29",1710,4,285,"South Korea"
"2021-07-30",1539,6,299,"South Korea"
"2021-07-31",1438,3,317,"South Korea"
"2021-08-01",1218,1,324,"South Korea"
"2021-08-02",1200,5,326,"South Korea"
"2021-08-03",1725,2,331,"South Korea"
"2021-08-04",1775,3,329,"South Korea"
"2021-08-05",1704,4,369,"South Korea"
"2021-08-06",1823,3,376,"South Korea"
"2021-08-07",1728,5,377,"South Korea"
"2021-08-08",1491,4,376,"South Korea"
"2021-08-09",1536,9,367,"South Korea"
"2021-08-10",2222,1,379,"South Korea"
"2021-08-11",1987,3,387,"South Korea"
"2021-08-12",1991,6,372,"South Korea"
"2021-08-13",1928,4,369,"South Korea"
"2021-08-14",1814,8,386,"South Korea"
"2021-08-15",1556,11,374,"South Korea"
"2021-08-16",1371,6,353,"South Korea"
"2021-08-17",1804,5,354,"South Korea"
"2021-08-18",2151,13,366,"South Korea"
"2021-08-19",2052,6,390,"South Korea"
"2021-08-20",1879,5,385,"South Korea"
"2021-08-21",1626,13,403,"South Korea"
"2021-08-22",1414,7,395,"South Korea"
"2021-08-23",1509,6,399,"South Korea"
"2021-08-24",2148,9,420,"South Korea"
"2021-08-25",1882,20,434,"South Korea"
"2021-08-26",1836,8,425,"South Korea"
"2021-08-27",1793,11,427,"South Korea"
"2021-08-28",1618,3,409,"South Korea"
"2021-08-29",1485,5,404,"South Korea"
"2021-08-30",1371,1,396,"South Korea"
"2021-08-31",2020,7,409,"South Korea"
"2021-09-01",1961,11,399,"South Korea"
"2021-09-02",1709,5,371,"South Korea"
"2021-09-03",1803,7,367,"South Korea"
"2021-09-04",1490,6,376,"South Korea"
"2021-09-05",1374,6,363,"South Korea"
"2021-09-06",1596,3,358,"South Korea"
"2021-09-07",2048,4,364,"South Korea"
"2021-09-08",2049,9,387,"South Korea"
"2021-09-09",1892,5,366,"South Korea"
"2021-09-10",1865,10,353,"South Korea"
"2021-09-11",1755,1,352,"South Korea"
"2021-09-12",1431,1,351,"South Korea"
"2021-09-13",1496,7,342,"South Korea"
"2021-09-14",2078,13,340,"South Korea"
"2021-09-15",1943,6,350,"South Korea"
"2021-09-16",2008,3,348,"South Korea"
"2021-09-17",2084,5,332,"South Korea"
"2021-09-18",1909,10,329,"South Korea"
"2021-09-19",1603,5,333,"South Korea"
"2021-09-20",1729,4,332,"South Korea"
"2021-09-21",1720,6,328,"South Korea"
"2021-09-22",1715,8,317,"South Korea"
"2021-09-23",2434,14,312,"South Korea"
"2021-09-24",3269,0,309,"South Korea"
"2021-09-25",2769,9,339,"South Korea"
"2021-09-26",2383,6,320,"South Korea"
"2021-09-27",2287,8,319,"South Korea"
"2021-09-28",2885,10,324,"South Korea"
"2021-09-29",2562,7,331,"South Korea"
"2021-09-30",2485,16,336,"South Korea"
"2021-10-01",2247,7,323,"South Korea"
"2021-10-02",2085,3,336,"South Korea"
"2021-10-03",1673,6,346,"South Korea"
